Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-10-11 00:00:00-04:00,48.28955283928395,49.132134156743135,48.21664977259152,49.059730529785156,33866000,0.0,0.0
2017-10-12 00:00:00-04:00,48.97046109062348,49.30124530928934,48.84895724602506,48.98930358886719,25248000,0.0,0.0
2017-10-13 00:00:00-04:00,49.196103616282635,49.45448420032298,49.047327342723925,49.081050872802734,23396000,0.0,0.0
2017-10-16 00:00:00-04:00,49.2010586713123,49.29067403359781,48.79935785716294,49.19609832763672,18210000,0.0,0.0
2017-10-17 00:00:00-04:00,49.11130038411931,49.41629533537547,49.02699345184264,49.20503234863281,25804000,0.0,0.0
2017-10-18 00:00:00-04:00,49.18470000354926,49.43018218049181,48.94690238735532,49.23627471923828,21152000,0.0,0.0
2017-10-19 00:00:00-04:00,48.89854646922163,49.041374867706196,48.521144115907845,48.821678161621094,26272000,0.0,0.0
2017-10-20 00:00:00-04:00,49.06914386722327,49.14650782634212,48.82812261423602,49.00764846801758,23664000,0.0,0.0
2017-10-23 00:00:00-04:00,49.07311296095462,49.07311296095462,47.91263843817215,48.02819061279297,29568000,0.0,0.0
2017-10-24 00:00:00-04:00,48.10505919238504,48.21565102379951,47.6587228349042,48.131839752197266,24244000,0.0,0.0
2017-10-25 00:00:00-04:00,48.02422483760233,48.40708319511447,47.63492295138281,48.270206451416016,24226000,0.0,0.0
2017-10-26 00:00:00-04:00,48.60098608845096,48.977892754268616,48.214162518842635,48.23201370239258,40842000,0.0,0.0
2017-10-27 00:00:00-04:00,50.048606356450236,51.992645117905454,49.999509920530095,50.54850387573242,103354000,0.0,0.0
2017-10-30 00:00:00-04:00,50.2871510802022,50.83118470982173,49.96479679576077,50.441383361816406,41702000,0.0,0.0
2017-10-31 00:00:00-04:00,50.34765075295227,50.783075124110816,50.10960342705624,50.41807174682617,26614000,0.0,0.0
2017-11-01 00:00:00-04:00,50.44633797293926,51.06426590860071,50.433443348991,50.85746383666992,27468000,0.0,0.0
2017-11-02 00:00:00-04:00,50.67198835412607,50.98590889479079,50.23805094491102,50.86143112182617,20980000,0.0,0.0
2017-11-03 00:00:00-04:00,50.68934183910206,51.21205084672108,50.60007456717477,51.20362091064453,21528000,0.0,0.0
2017-11-06 00:00:00-05:00,51.0305411798146,51.32214582896569,50.832664704645225,50.877296447753906,22504000,0.0,0.0
2017-11-07 00:00:00-05:00,50.94524308229758,51.27751803566945,50.83911593251078,51.24577713012695,22246000,0.0,0.0
2017-11-08 00:00:00-05:00,51.10642171733501,51.751228617006845,51.00376416069907,51.569122314453125,21774000,0.0,0.0
2017-11-09 00:00:00-05:00,51.278513412506854,51.278513412506854,50.568143641834254,51.143123626708984,24904000,0.0,0.0
2017-11-10 00:00:00-05:00,50.90507444503009,51.11832005009524,50.84655297992109,50.98491668701172,14400000,0.0,0.0
2017-11-13 00:00:00-05:00,50.75430939864575,51.15898415696088,50.71215593563933,50.86985778808594,17716000,0.0,0.0
2017-11-14 00:00:00-05:00,50.713149852171576,50.922430209909315,50.29458535306222,50.882259368896484,19184000,0.0,0.0
2017-11-15 00:00:00-05:00,50.54551870080014,50.7875312522484,50.35756292158803,50.62982940673828,17080000,0.0,0.0
2017-11-16 00:00:00-05:00,50.70967181356112,51.374217858039394,50.70967181356112,51.20460891723633,22594000,0.0,0.0
2017-11-17 00:00:00-05:00,51.279501139446836,51.2998343886995,50.47312170504495,50.539573669433594,27942000,0.0,0.0
2017-11-20 00:00:00-05:00,50.597600324881846,50.71414382207726,50.46072357809457,50.504364013671875,19070000,0.0,0.0
2017-11-21 00:00:00-05:00,50.74885661521783,51.3340523578883,50.716374117879546,51.30330276489258,21940000,0.0,0.0
2017-11-22 00:00:00-05:00,51.328599790036264,51.56198191406626,51.15155219544245,51.3762092590332,14926000,0.0,0.0
2017-11-24 00:00:00-05:00,51.37174570805219,51.7341724677475,51.32860092644274,51.606815338134766,10740000,0.0,0.0
2017-11-27 00:00:00-05:00,51.57656725509619,52.3432715839905,51.49920328201673,52.281280517578125,26158000,0.0,0.0
2017-11-28 00:00:00-05:00,52.32492177463419,52.68620587082062,51.57656433148522,51.94404602050781,28488000,0.0,0.0
2017-11-29 00:00:00-05:00,51.70946682659576,51.778896507337336,50.36897454861806,50.66702651977539,49188000,0.0,0.0
2017-11-30 00:00:00-05:00,50.702238219247995,51.0057461975868,50.33673918280228,50.65462875366211,34480000,0.0,0.0
2017-12-01 00:00:00-05:00,50.376419439849734,50.70819498058979,49.69303076374213,50.09720993041992,38192000,0.0,0.0
2017-12-04 00:00:00-05:00,50.22068732215014,50.39128757819123,49.37314582525033,49.52737808227539,38128000,0.0,0.0
2017-12-05 00:00:00-05:00,49.39149482931702,50.614947852975234,49.011614243246306,49.848243713378906,41346000,0.0,0.0
2017-12-06 00:00:00-05:00,49.66723875521499,50.83118297533828,49.64938378595114,50.504364013671875,25440000,0.0,0.0
2017-12-07 00:00:00-05:00,50.606024579443215,51.29090389254496,50.48903462656131,51.12675094604492,29164000,0.0,0.0
2017-12-08 00:00:00-05:00,51.452087552899556,51.67823159041325,51.20570863923564,51.430267333984375,25816000,0.0,0.0
2017-12-11 00:00:00-05:00,51.35338863007286,51.76500633690437,51.182292722371514,51.631107330322266,23856000,0.0,0.0
2017-12-12 00:00:00-05:00,51.558211218357286,52.08786322770851,51.26363260750578,51.600364685058594,25590000,0.0,0.0
2017-12-13 00:00:00-05:00,51.880073188929806,51.90709968853835,51.496223491983535,51.606815338134766,25654000,0.0,0.0
2017-12-14 00:00:00-05:00,51.82452750876109,52.49403021745846,51.73079554041713,52.030338287353516,31174000,0.0,0.0
2017-12-15 00:00:00-05:00,52.30111122370112,52.94631539896615,52.04769099059219,52.77621078491211,65518000,0.0,0.0
2017-12-18 00:00:00-05:00,52.86993968275683,53.485385541508634,52.667598519383354,53.418434143066406,31092000,0.0,0.0
2017-12-19 00:00:00-05:00,53.32222584076863,53.40355883388289,52.74447252003172,53.09806823730469,26774000,0.0,0.0
2017-12-20 00:00:00-05:00,53.1526184487386,53.23196503076865,52.643795390639276,52.813899993896484,25372000,0.0,0.0
2017-12-21 00:00:00-05:00,52.81391186296091,53.031126538058516,52.65739425309551,52.74844741821289,19914000,0.0,0.0
2017-12-22 00:00:00-05:00,52.62347159211361,52.77671256754758,52.540651619488884,52.57437515258789,15102000,0.0,0.0
2017-12-26 00:00:00-05:00,52.47270221650519,52.574368458960215,52.08240524686598,52.40674591064453,15212000,0.0,0.0
2017-12-27 00:00:00-05:00,52.43898011148956,52.48758089004527,51.9757838552367,52.04124450683594,25438000,0.0,0.0
2017-12-28 00:00:00-05:00,52.15184290631494,52.30805781103406,51.813120622904414,51.98025131225586,16742000,0.0,0.0
2017-12-29 00:00:00-05:00,51.90982760752421,52.05761636197697,51.81956901209486,51.893959045410156,17750000,0.0,0.0
2018-01-02 00:00:00-05:00,51.99015881869278,52.912585965160964,51.83592656617022,52.816375732421875,24752000,0.0,0.0
2018-01-03 00:00:00-05:00,52.7821592374352,53.87220897087615,52.72760680679836,53.68326187133789,28604000,0.0,0.0
2018-01-04 00:00:00-05:00,53.95702448211689,54.23325627422136,53.75875069190979,53.8776741027832,20092000,0.0,0.0
2018-01-05 00:00:00-05:00,54.25456780659929,54.76289517416802,54.15537985625493,54.662715911865234,25582000,0.0,0.0
2018-01-08 00:00:00-05:00,54.66271864809224,55.11103761191644,54.63246849731221,54.89630126953125,20952000,0.0,0.0
2018-01-09 00:00:00-05:00,55.01831001013918,55.076332041442775,54.61318493953148,54.862586975097656,18050000,0.0,0.0
2018-01-10 00:00:00-05:00,54.408314121739245,54.78026048881455,54.35921768559047,54.68157196044922,20856000,0.0,0.0
2018-01-11 00:00:00-05:00,54.86456586306186,54.87572379972059,54.5317990366128,54.82588577270508,19566000,0.0,0.0
2018-01-12 00:00:00-05:00,54.671644841403534,55.75673800426325,54.60915813150616,55.656063079833984,34410000,0.0,0.0
2018-01-16 00:00:00-05:00,56.16439293561096,56.53137893126536,55.43647097478944,55.63127136230469,31506000,0.0,0.0
2018-01-17 00:00:00-05:00,55.852454300589926,56.168856891505264,55.39570159837384,56.13810729980469,24052000,0.0,0.0
2018-01-18 00:00:00-05:00,56.109840734941564,56.164393167665644,55.42000482935916,56.02949905395508,23964000,0.0,0.0
2018-01-19 00:00:00-05:00,56.130665779144536,56.429712826495155,55.955604620613485,56.412353515625,35564000,0.0,0.0
2018-01-22 00:00:00-05:00,56.411366837427735,57.521749875687924,56.29333637816946,57.319908142089844,32360000,0.0,0.0
2018-01-23 00:00:00-05:00,57.52026040715348,58.104313460222215,57.46570797607126,58.02214050292969,26662000,0.0,0.0
2018-01-24 00:00:00-05:00,58.38714933929943,58.5126184290989,57.57977858067153,57.737979888916016,28332000,0.0,0.0
2018-01-25 00:00:00-05:00,58.14909920275428,58.31821250355369,57.66457839640763,58.0419807434082,29610000,0.0,0.0
2018-01-26 00:00:00-05:00,58.2755589062798,58.31324768066406,57.43396528251787,58.31324768066406,40376000,0.0,0.0
2018-01-29 00:00:00-05:00,58.34499334794013,58.86125506158461,58.121823268524885,58.300357818603516,27578000,0.0,0.0
2018-01-30 00:00:00-05:00,57.91601231542971,58.3469757846306,57.70226726879228,57.71070098876953,31126000,0.0,0.0
2018-01-31 00:00:00-05:00,58.05189805102355,58.172410575212965,57.48455727829723,58.02065658569336,30774000,0.0,0.0
2018-02-01 00:00:00-05:00,57.657136037929185,58.221998489926854,57.404707134998155,57.90956115722656,48242000,0.0,0.0
2018-02-02 00:00:00-05:00,55.643173242287766,55.69623870893562,54.91306809389299,55.14228820800781,97158000,0.0,0.0
2018-02-05 00:00:00-05:00,54.0859593175629,55.04806178841156,52.17316581621513,52.360130310058594,75966000,0.0,0.0
2018-02-06 00:00:00-05:00,50.94077944845874,53.6450749434405,50.740273343167175,53.59002685546875,68960000,0.0,0.0
2018-02-07 00:00:00-05:00,53.63664266314296,53.64854597451763,51.986191408176595,52.0020637512207,47384000,0.0,0.0
2018-02-08 00:00:00-05:00,52.34078663375631,52.49997924825062,49.625579027614855,49.66822814941406,57182000,0.0,0.0
2018-02-09 00:00:00-05:00,50.448323145359524,51.773446355570556,49.223874868055326,51.46646499633789,70118000,0.0,0.0
2018-02-12 00:00:00-05:00,51.973299140344295,52.64280174045254,51.62257523139397,52.16869354248047,41154000,0.0,0.0
2018-02-13 00:00:00-05:00,51.824526969920775,52.48758235916372,51.77924822073781,52.1766357421875,25302000,0.0,0.0
2018-02-14 00:00:00-05:00,52.020418890324436,53.149648308595445,51.91131779742864,53.04947280883789,31116000,0.0,0.0
2018-02-15 00:00:00-05:00,53.51415011792964,54.129550589095935,52.78364772277197,54.03239822387695,36868000,0.0,0.0
2018-02-16 00:00:00-05:00,53.97735222664125,54.78373164536851,53.97253944425445,54.29425048828125,33590000,0.0,0.0
2018-02-20 00:00:00-05:00,54.084465296926105,55.243944671381215,53.98279906277193,54.67412567138672,28462000,0.0,0.0
2018-02-21 00:00:00-05:00,54.872996485520495,56.236799715673186,54.86605351752697,55.1145133972168,30258000,0.0,0.0
2018-02-22 00:00:00-05:00,55.3550400949493,55.683837877295886,54.680577090512735,54.88093185424805,26344000,0.0,0.0
2018-02-23 00:00:00-05:00,55.17898660435945,55.90502435846082,54.78591243023752,55.8807258605957,25220000,0.0,0.0
2018-02-26 00:00:00-05:00,55.93081428733008,56.732237175963256,55.87601591472748,56.72182083129883,31182000,0.0,0.0
2018-02-27 00:00:00-05:00,56.5973414948317,56.73620086230676,55.44480496115473,55.45918655395508,35482000,0.0,0.0
2018-02-28 00:00:00-05:00,55.69425113681612,55.91741741672777,54.71280683721889,54.78670120239258,37652000,0.0,0.0
2018-03-01 00:00:00-05:00,54.942427800609266,55.05401094785221,52.91561836217691,53.04054260253906,50318000,0.0,0.0
2018-03-02 00:00:00-05:00,52.22523487682587,53.65940998344137,51.97900732875607,53.5067138671875,45432000,0.0,0.0
2018-03-05 00:00:00-05:00,53.31924944952111,54.408307863278736,53.01475017903053,54.10232162475586,24044000,0.0,0.0
2018-03-06 00:00:00-05:00,54.51345060067265,54.64388003707292,54.04504804387165,54.30714416503906,30656000,0.0,0.0
2018-03-07 00:00:00-05:00,54.01602447897718,55.15814827434023,53.832136111963315,55.03019714355469,25850000,0.0,0.0
2018-03-08 00:00:00-05:00,55.311885547167016,55.920887836287456,55.18691213433223,55.84153747558594,27102000,0.0,0.0
2018-03-09 00:00:00-05:00,56.337470512358244,57.56737471894698,56.161962876738784,57.52968215942383,42560000,0.0,0.0
2018-03-12 00:00:00-04:00,57.71863697277695,58.37326241240667,57.39975229773726,57.75086975097656,43446000,0.0,0.0
2018-03-13 00:00:00-04:00,58.02362697779936,58.35887584136961,56.20505749486648,56.44508743286133,38144000,0.0,0.0
2018-03-14 00:00:00-04:00,56.79421926929469,57.45777021035502,56.60725101999607,57.006473541259766,25828000,0.0,0.0
2018-03-15 00:00:00-04:00,57.02979064693706,57.581262855892895,56.26506904744826,57.01094436645508,27908000,0.0,0.0
2018-03-16 00:00:00-04:00,57.23709127766477,57.32338083687401,56.13712074034158,56.3240852355957,61840000,0.0,0.0
2018-03-19 00:00:00-04:00,55.54447954952218,55.64267240958086,54.0071021806248,54.5432014465332,56118000,0.0,0.0
2018-03-20 00:00:00-04:00,54.50254180074956,54.810015042984375,53.7318685036212,54.438568115234375,36638000,0.0,0.0
2018-03-21 00:00:00-04:00,54.19208324348559,54.86455979033559,53.81567224053833,54.09983825683594,37578000,0.0,0.0
2018-03-22 00:00:00-04:00,53.6535116764447,53.70409507938828,51.86965688908606,52.02686309814453,53340000,0.0,0.0
2018-03-23 00:00:00-04:00,51.925199805863265,52.735048814234155,50.645207795094976,50.66256332397461,43134000,0.0,0.0
2018-03-26 00:00:00-04:00,51.874113276285655,52.35169486905618,50.00942131090144,52.2316780090332,53302000,0.0,0.0
2018-03-27 00:00:00-04:00,52.71719809700912,52.80839881029148,49.44010190588024,49.84577178955078,61906000,0.0,0.0
2018-03-28 00:00:00-04:00,49.49366061601539,50.79447769612286,48.632728800154666,49.81898880004883,67386000,0.0,0.0
2018-03-29 00:00:00-04:00,50.169611874398925,51.725339970366576,49.73666578331514,51.169403076171875,54536000,0.0,0.0
2018-04-02 00:00:00-04:00,50.724555704139455,51.318680838941134,49.11527020606637,49.91371536254883,53608000,0.0,0.0
2018-04-03 00:00:00-04:00,50.282682947275106,50.63380039498629,49.29876028727931,50.25788879394531,45502000,0.0,0.0
2018-04-04 00:00:00-04:00,49.26602804964934,51.01705209045269,49.24569480232653,50.83960723876953,49694000,0.0,0.0
2018-04-05 00:00:00-04:00,51.64252851105112,51.714932141022125,50.591207826281924,50.97203063964844,27260000,0.0,0.0
2018-04-06 00:00:00-04:00,50.58469666407187,51.15104604781612,49.743106867721885,49.94197463989258,34928000,0.0,0.0
2018-04-09 00:00:00-04:00,50.42600214718206,51.55671834501182,50.29110804228109,50.35905075073242,35032000,0.0,0.0
2018-04-10 00:00:00-04:00,50.90407949825418,51.39207367841291,50.15523024724695,51.161964416503906,39490000,0.0,0.0
2018-04-11 00:00:00-04:00,50.98094553811852,51.14826915950453,50.37987753067032,50.58320999145508,29678000,0.0,0.0
2018-04-12 00:00:00-04:00,50.83464926937182,51.6107785123278,50.65586878665414,51.205108642578125,27140000,0.0,0.0
2018-04-13 00:00:00-04:00,51.62020048354793,51.8949452752746,50.73248808249415,51.044429779052734,24460000,0.0,0.0
2018-04-16 00:00:00-04:00,51.4277824295362,51.737242076889636,50.91896310277536,51.476383209228516,24224000,0.0,0.0
2018-04-17 00:00:00-04:00,52.140428385878224,53.455135151386216,51.98619234214184,53.27064895629883,46406000,0.0,0.0
2018-04-18 00:00:00-04:00,53.43281547266102,53.43281547266102,52.877128327400804,53.16749572753906,26882000,0.0,0.0
2018-04-19 00:00:00-04:00,53.0345924363206,54.26275625000737,52.97408834498124,53.942138671875,34954000,0.0,0.0
2018-04-20 00:00:00-04:00,53.65945483386716,54.17274257717839,53.043017669516935,53.21113586425781,37794000,0.0,0.0
2018-04-23 00:00:00-04:00,53.454146997380526,53.695168261302186,52.60313205756389,52.93788528442383,46826000,0.0,0.0
2018-04-24 00:00:00-04:00,52.17167052805242,52.41963474878201,50.11803142708227,50.583709716796875,95206000,0.0,0.0
2018-04-25 00:00:00-04:00,50.858450953331655,51.20411235675452,50.352106203470505,50.64321517944336,47822000,0.0,0.0
2018-04-26 00:00:00-04:00,51.056327454261975,51.972307350902085,50.49493836258458,51.57854080200195,41590000,0.0,0.0
2018-04-27 00:00:00-04:00,51.87411732620159,52.04769153437944,50.861927134957554,51.08311080932617,32396000,0.0,0.0
2018-04-30 00:00:00-04:00,51.081125732576886,51.42777847623927,50.42848295752948,50.45228958129883,33426000,0.0,0.0
2018-05-01 00:00:00-04:00,50.270283647526455,51.50068356637027,50.00000354111885,51.44315719604492,28558000,0.0,0.0
2018-05-02 00:00:00-04:00,50.98640809561148,51.59585697473389,50.72703997104937,50.80192565917969,32062000,0.0,0.0
2018-05-03 00:00:00-04:00,50.535113436216605,51.06451573245334,49.90478648464487,50.76919174194336,36302000,0.0,0.0
2018-05-04 00:00:00-04:00,50.430972133672185,51.9985999369047,50.430972133672185,51.98372268676758,38774000,0.0,0.0
2018-05-07 00:00:00-04:00,52.034303400004035,52.65173573416849,51.92867190259187,52.31003952026367,29322000,0.0,0.0
2018-05-08 00:00:00-04:00,52.496009173718775,52.59569279158673,51.930900753833946,52.266395568847656,24354000,0.0,0.0
2018-05-09 00:00:00-04:00,52.47418988923523,53.83005889329943,52.38814626993062,53.69715118408203,40656000,0.0,0.0
2018-05-10 00:00:00-04:00,53.85931666125255,54.573950506391775,53.83997850859864,54.43162155151367,28860000,0.0,0.0
2018-05-11 00:00:00-04:00,54.23473120615771,54.61808516855774,54.1013278562796,54.4658317565918,25074000,0.0,0.0
2018-05-14 00:00:00-04:00,54.55213677489631,55.08525841628816,54.508000680683054,54.56205368041992,30362000,0.0,0.0
2018-05-15 00:00:00-04:00,54.056199937465024,54.058678217555844,53.23643028702491,53.5220832824707,29898000,0.0,0.0
2018-05-16 00:00:00-04:00,53.426868553482514,54.01999854830147,53.37479440210212,53.64805221557617,21946000,0.0,0.0
2018-05-17 00:00:00-04:00,53.55481815418066,53.900975253715664,53.23791989570354,53.49034881591797,20876000,0.0,0.0
2018-05-18 00:00:00-04:00,52.66065713582904,53.061370442873006,52.60213945515881,52.883827209472656,31304000,0.0,0.0
2018-05-21 00:00:00-04:00,53.265690495316235,53.957017149408486,53.24535724714782,53.53944396972656,20464000,0.0,0.0
2018-05-22 00:00:00-04:00,53.73682354959453,53.88708677978421,52.90019024153413,53.05095291137695,21800000,0.0,0.0
2018-05-23 00:00:00-04:00,52.82282653752755,53.59895576226293,52.65321758722718,53.544898986816406,21214000,0.0,0.0
2018-05-24 00:00:00-04:00,53.510675882196665,53.58357514839757,52.87340606293648,53.522579193115234,15336000,0.0,0.0
2018-05-25 00:00:00-04:00,53.51167059659672,53.68722741745737,53.25155712941625,53.34503936767578,17988000,0.0,0.0
2018-05-29 00:00:00-04:00,52.810925407324035,53.23147253284424,52.33136494370147,52.584285736083984,37302000,0.0,0.0
2018-05-30 00:00:00-04:00,52.71868177741915,53.02516367737718,52.411204781788314,52.955238342285156,22770000,0.0,0.0
2018-05-31 00:00:00-04:00,52.94333784662856,54.41277640829524,52.94333784662856,53.807743072509766,61766000,0.0,0.0
2018-06-01 00:00:00-04:00,54.51989615888486,55.54398967936097,54.47774269218215,55.51919174194336,48432000,0.0,0.0
2018-06-04 00:00:00-04:00,55.65954276373358,56.62957952056136,55.64342448251457,56.50063705444336,37792000,0.0,0.0
2018-06-05 00:00:00-04:00,56.584945874624864,56.82041278272948,56.198122247015995,56.51898956298828,33560000,0.0,0.0
2018-06-06 00:00:00-04:00,56.64345694240775,56.68461909147371,55.82879524191232,56.38111114501953,33964000,0.0,0.0
2018-06-07 00:00:00-04:00,56.105380131340134,56.32854642376464,55.37140434943119,55.735416412353516,30400000,0.0,0.0
2018-06-08 00:00:00-04:00,55.45373194433627,55.874774745429356,55.15468485707895,55.587135314941406,25816000,0.0,0.0
2018-06-11 00:00:00-04:00,55.47455858823582,56.399959775266936,55.47455858823582,56.03942108154297,21586000,0.0,0.0
2018-06-12 00:00:00-04:00,56.09298529226999,56.525431972680046,56.07637135476075,56.50212478637695,18240000,0.0,0.0
2018-06-13 00:00:00-04:00,56.5913863146789,56.85819681621854,56.207536670179046,56.277462005615234,30128000,0.0,0.0
2018-06-14 00:00:00-04:00,56.72677491403975,57.30304124131945,56.56758231068487,57.136905670166016,26868000,0.0,0.0
2018-06-15 00:00:00-04:00,56.97523837206394,57.20138238757614,56.70867757906339,57.14385223388672,42450000,0.0,0.0
2018-06-18 00:00:00-04:00,56.71685310934197,58.23737059454111,56.713879173329886,58.19521713256836,28274000,0.0,0.0
2018-06-19 00:00:00-04:00,57.45330952663322,58.08661036201132,57.23063889613096,57.92741775512695,32420000,0.0,0.0
2018-06-20 00:00:00-04:00,58.28696507048725,58.831297541127874,57.98197013686288,58.01569366455078,32970000,0.0,0.0
2018-06-21 00:00:00-04:00,58.264153483451516,58.38540759438137,57.142461204231815,57.411651611328125,24762000,0.0,0.0
2018-06-22 00:00:00-04:00,57.48505536885809,57.65153905230379,56.895890570692984,57.30354309082031,26220000,0.0,0.0
2018-06-25 00:00:00-04:00,56.714376367170985,56.72974927091745,55.18592456086128,55.782527923583984,43146000,0.0,0.0
2018-06-26 00:00:00-04:00,55.94072629024044,56.19910305522493,55.378292952931126,55.46760940551758,31264000,0.0,0.0
2018-06-27 00:00:00-04:00,55.6104358107747,56.130961604854924,54.73164912346635,54.74950408935547,25878000,0.0,0.0
2018-06-28 00:00:00-04:00,54.65577952620321,55.658548447409814,54.35425417465999,55.25733947753906,21448000,0.0,0.0
2018-06-29 00:00:00-04:00,55.54398234896035,55.95198290322465,55.29601814204535,55.32825469970703,26302000,0.0,0.0
2018-07-02 00:00:00-04:00,54.50253912768265,55.94073243468944,54.244654206728484,55.9139518737793,24346000,0.0,0.0
2018-07-03 00:00:00-04:00,56.3285535264575,56.3285535264575,54.553128516640626,54.69546127319336,13580000,0.0,0.0
2018-07-05 00:00:00-04:00,55.07434278688848,55.91593266932374,54.97267654669032,55.7557487487793,21334000,0.0,0.0
2018-07-06 00:00:00-04:00,55.721533530132426,56.5819697537572,55.58054019018628,56.54427719116211,19922000,0.0,0.0
2018-07-09 00:00:00-04:00,56.95639229169502,57.26337364689668,56.705454122250835,57.23262405395508,18180000,0.0,0.0
2018-07-10 00:00:00-04:00,57.37793781754788,57.507375950247194,57.01144742264812,57.17262268066406,15968000,0.0,0.0
2018-07-11 00:00:00-04:00,56.763476113475136,57.74045579696599,56.58543721905249,57.22518539428711,22400000,0.0,0.0
2018-07-12 00:00:00-04:00,57.52224664812079,58.73826498460985,57.326106846991145,58.692142486572266,25038000,0.0,0.0
2018-07-13 00:00:00-04:00,58.76751986028586,59.28412963978436,58.519555641466084,58.956966400146484,24438000,0.0,0.0
2018-07-16 00:00:00-04:00,58.98524005646087,59.065082303305694,58.483855566915075,58.71099090576172,21114000,0.0,0.0
2018-07-17 00:00:00-04:00,58.13372410116944,59.66217592822952,58.05338242197082,59.451900482177734,32208000,0.0,0.0
2018-07-18 00:00:00-04:00,59.34080665395633,59.73457316061569,59.032338377602514,59.30708312988281,27872000,0.0,0.0
2018-07-19 00:00:00-04:00,59.06507413984234,59.51141047513254,58.68420223275702,58.86471939086914,25534000,0.0,0.0
2018-07-20 00:00:00-04:00,58.864720129619286,59.35568821278336,58.72883471151405,58.76305389404297,24948000,0.0,0.0
2018-07-23 00:00:00-04:00,58.56965203640605,59.83327994047097,58.56915638031682,59.784183502197266,52384000,0.0,0.0
2018-07-24 00:00:00-04:00,62.61543003837158,62.78453954730715,61.274934016405645,61.895835876464844,66364000,0.0,0.0
2018-07-25 00:00:00-04:00,61.45198601137879,62.77760109734003,61.45198601137879,62.67048263549805,42556000,0.0,0.0
2018-07-26 00:00:00-04:00,62.040648228746576,62.97155457014934,61.94245536443018,62.90009307861328,48112000,0.0,0.0
2018-07-27 00:00:00-04:00,63.032505694377626,63.175829743922414,61.04879188002344,61.420738220214844,42612000,0.0,0.0
2018-07-30 00:00:00-04:00,60.900510067151934,61.242997027564364,60.08024475407948,60.49037551879883,36998000,0.0,0.0
2018-07-31 00:00:00-04:00,60.50376694561273,60.879580159280614,59.789133106220014,60.36738586425781,32894000,0.0,0.0
2018-08-01 00:00:00-04:00,60.900013714131184,61.171285116865434,60.017757355682114,60.50376510620117,31344000,0.0,0.0
2018-08-02 00:00:00-04:00,59.80401357225417,60.99325136856994,59.748965480718724,60.80826950073242,30626000,0.0,0.0
2018-08-03 00:00:00-04:00,60.98035512402589,60.99920140464002,60.2582826408538,60.68726348876953,21792000,0.0,0.0
2018-08-06 00:00:00-04:00,60.75123767348842,60.805196077435376,60.29483304306238,60.739830017089844,21634000,0.0,0.0
2018-08-07 00:00:00-04:00,61.346348381823624,62.04907891188632,61.30518622924351,61.605224609375,29880000,0.0,0.0
2018-08-08 00:00:00-04:00,61.51843493972187,62.3134104541388,61.39633707694477,61.77334213256836,27406000,0.0,0.0
2018-08-09 00:00:00-04:00,61.98610161038793,62.26590513960036,61.79318545585378,61.94643020629883,16972000,0.0,0.0
2018-08-10 00:00:00-04:00,61.64390833597328,61.777561417534145,61.09838400975188,61.37660217285156,22174000,0.0,0.0
2018-08-13 00:00:00-04:00,61.34535498201915,61.955000531523794,61.17976425250721,61.247657775878906,19946000,0.0,0.0
2018-08-14 00:00:00-04:00,61.25658617677698,61.78623816657876,60.756692467503754,61.599273681640625,26962000,0.0,0.0
2018-08-15 00:00:00-04:00,60.962504651133344,61.25906966580273,59.98304289104563,60.22456359863281,36576000,0.0,0.0
2018-08-16 00:00:00-04:00,60.73784325469544,60.800825621353134,59.63787283117078,59.83327102661133,26864000,0.0,0.0
2018-08-17 00:00:00-04:00,59.61208645800038,59.95873918915355,58.92819845984274,59.55902099609375,27792000,0.0,0.0
2018-08-20 00:00:00-04:00,59.76036651553009,60.05693150175206,59.244899406626956,59.89674758911133,17416000,0.0,0.0
2018-08-21 00:00:00-04:00,59.90815750251094,60.36738469869935,59.52896929478914,59.59175491333008,24112000,0.0,0.0
2018-08-22 00:00:00-04:00,59.51141492839429,60.09859328401325,59.4618228393474,59.87493133544922,17748000,0.0,0.0
2018-08-23 00:00:00-04:00,59.86550963057603,60.566753235245564,59.7216936994375,59.778228759765625,19852000,0.0,0.0
2018-08-24 00:00:00-04:00,59.94882829194404,60.58510310803278,59.82677960914694,60.5355110168457,18932000,0.0,0.0
2018-08-27 00:00:00-04:00,60.88017936000675,61.648370553740484,60.78674630411323,61.58538818359375,23126000,0.0,0.0
2018-08-28 00:00:00-04:00,61.559103890108524,61.62134466862604,60.93423674286429,61.05623245239258,26080000,0.0,0.0
2018-08-29 00:00:00-04:00,61.36866301467535,62.02378402646572,61.31455705514638,61.956336975097656,25978000,0.0,0.0
2018-08-30 00:00:00-04:00,61.70489727997638,62.17132090421769,61.12763968243251,61.451480865478516,26628000,0.0,0.0
2018-08-31 00:00:00-04:00,61.24617754674598,61.428677355408155,60.07107537659101,60.41351318359375,36328000,0.0,0.0
2018-09-04 00:00:00-04:00,59.72317520938986,60.15562562631229,59.139466466929925,59.362632751464844,36620000,0.0,0.0
2018-09-05 00:00:00-04:00,59.20393645300352,59.46231701948443,57.626883845199345,58.840919494628906,41226000,0.0,0.0
2018-09-06 00:00:00-04:00,58.831992917604204,58.831992917604204,57.13095811752401,58.09504318237305,37770000,0.0,0.0
2018-09-07 00:00:00-04:00,57.4617480126417,58.28449551288194,57.38959032243811,57.767242431640625,28026000,0.0,0.0
